congress,start_date,start_date_imputed,end_date,departure_reason,bioguide_id,member_name,state,district,party,committee_name,committee_code,committee_rank,role,resolution,resolution_date,cr_citation,resignation_date
119,2025-01-09,False,,,L000566,Robert E. Latta,OH,5,R,Energy and Commerce,IF00,1,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000583,Barry Loudermilk,GA,11,R,Financial Services,BA00,8,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000585,Darin LaHood,IL,16,R,Ways and Means,WM00,5,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000590,Susie Lee,NV,3,D,Appropriations,AP00,20,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,L000593,Mike Levin,CA,49,D,Appropriations,AP00,22,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,L000595,Julia Letlow,LA,5,R,Appropriations,AP00,20,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000597,Laurel M. Lee,FL,15,R,Energy and Commerce,IF00,23,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000598,Nick LaLota,NY,1,R,Appropriations,AP00,31,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000599,Michael Lawler,NY,17,R,Financial Services,BA00,21,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000600,Nicholas A. Langworthy,NY,23,R,Energy and Commerce,IF00,24,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,L000601,Greg Landsman,OH,1,D,Energy and Commerce,IF00,21,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,L000607,Sam T. Liccardo,CA,16,D,Financial Services,BA00,23,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M000317,Nicole Malliotakis,NY,11,R,Ways and Means,WM00,20,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001136,Lisa C. McClain,MI,9,R,Financial Services,BA00,25,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001137,Gregory W. Meeks,NY,5,D,Financial Services,BA00,3,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001143,Betty McCollum,MN,4,D,Appropriations,AP00,5,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001160,Gwen Moore,WI,4,D,Ways and Means,WM00,17,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001163,Doris O. Matsui,CA,7,D,Energy and Commerce,IF00,3,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001188,Grace Meng,NY,6,D,Appropriations,AP00,10,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001194,John R. Moolenaar,MI,2,R,Appropriations,AP00,14,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001204,Daniel Meuser,PA,9,R,Financial Services,BA00,15,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001205,Carol D. Miller,WV,1,R,Ways and Means,WM00,10,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001206,Joseph D. Morelle,NY,25,D,Appropriations,AP00,21,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001210,Gregory F. Murphy,NC,3,R,Ways and Means,WM00,11,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001213,Blake D. Moore,UT,1,R,Ways and Means,WM00,17,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001214,Frank J. Mrvan,IN,1,D,Appropriations,AP00,25,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001215,Mariannette Miller-Meeks,IA,1,R,Energy and Commerce,IF00,16,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001222,Max L. Miller,OH,7,R,Ways and Means,WM00,10,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001224,Nathaniel Moran,TX,1,R,Ways and Means,WM00,25,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001225,Kevin Mullin,CA,15,D,Energy and Commerce,IF00,20,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001227,Jennifer L. McClellan,VA,4,D,Energy and Commerce,IF00,22,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,M001228,Celeste Maloy,UT,2,R,Appropriations,AP00,32,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001235,Riley M. Moore,WV,2,R,Appropriations,AP00,34,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,M001236,Tim Moore,NC,14,R,Financial Services,BA00,29,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,N000189,Dan Newhouse,WA,4,R,Appropriations,AP00,13,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,N000190,Ralph Norman,SC,5,R,Financial Services,BA00,14,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,N000193,Zachary Nunn,IA,3,R,Financial Services,BA00,24,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,O000019,Jay Obernolte,CA,23,R,Energy and Commerce,IF00,18,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,O000172,Alexandria Ocasio-Cortez,NY,14,D,Energy and Commerce,IF00,17,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,O000175,Andrew Ogles,TN,5,R,Financial Services,BA00,23,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,P000048,August Pfluger,TX,11,R,Energy and Commerce,IF00,14,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,P000597,Chellie Pingree,ME,1,D,Appropriations,AP00,8,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,P000607,Mark Pocan,WI,2,D,Appropriations,AP00,11,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,P000608,Scott H. Peters,CA,50,D,Energy and Commerce,IF00,8,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,P000609,Gary J. Palmer,AL,6,R,Energy and Commerce,IF00,6,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,P000610,Stacey E. Plaskett,VI,Delegate,D,Ways and Means,WM00,17,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,P000613,Jimmy Panetta,CA,19,D,Ways and Means,WM00,14,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,P000617,Ayanna Pressley,MA,7,D,Financial Services,BA00,15,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,P000620,Brittany Pettersen,CO,7,D,Financial Services,BA00,20,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,Q000023,Mike Quigley,IL,5,D,Appropriations,AP00,9,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,R000395,Harold Rogers,KY,5,R,Appropriations,AP00,1,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,R000599,Raul Ruiz,CA,25,D,Energy and Commerce,IF00,7,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,R000609,John H. Rutherford,FL,5,R,Appropriations,AP00,15,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,R000610,Guy Reschenthaler,PA,14,R,Appropriations,AP00,17,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,R000612,John W. Rose,TN,6,R,Financial Services,BA00,10,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,R000619,Michael A. Rulli,OH,6,R,Energy and Commerce,IF00,26,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S000168,Maria Elvira Salazar,FL,27,R,Financial Services,BA00,26,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S000250,Pete Sessions,TX,17,R,Financial Services,BA00,2,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S000344,Brad Sherman,CA,32,D,Financial Services,BA00,2,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001145,Janice D. Schakowsky,IL,9,D,Energy and Commerce,IF00,2,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001148,Michael K. Simpson,ID,2,R,Appropriations,AP00,3,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S001156,Linda T. Sánchez,CA,38,D,Ways and Means,WM00,5,,H.Res.22,2025-01-09,,
119,2025-01-09,False,2026-04-22,died,S001157,David Scott,GA,13,D,Financial Services,BA00,4,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001183,David Schweikert,AZ,1,R,Ways and Means,WM00,4,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S001185,Terri A. Sewell,AL,7,D,Ways and Means,WM00,6,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001188,Marlin A. Stutzman,IN,3,R,Financial Services,BA00,13,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S001190,Bradley Scott Schneider,IL,10,D,Ways and Means,WM00,13,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001199,Lloyd Smucker,PA,11,R,Ways and Means,WM00,8,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S001200,Darren Soto,FL,9,D,Energy and Commerce,IF00,13,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001201,Thomas R. Suozzi,NY,3,D,Ways and Means,WM00,18,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001213,Bryan Steil,WI,1,R,Financial Services,BA00,11,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S001214,W. Gregory Steube,FL,17,R,Ways and Means,WM00,14,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,S001216,Kim Schrier,WA,8,D,Energy and Commerce,IF00,14,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,S001220,Dale W. Strong,AL,5,R,Appropriations,AP00,33,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,T000460,Mike Thompson,CA,4,D,Ways and Means,WM00,2,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,T000469,Paul Tonko,NY,20,D,Energy and Commerce,IF00,5,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,T000474,Norma J. Torres,CA,35,D,Appropriations,AP00,15,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,T000478,Claudia Tenney,NY,24,R,Ways and Means,WM00,15,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,T000480,William R. Timmons IV,SC,4,R,Financial Services,BA00,12,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,T000481,Rashida Tlaib,MI,12,D,Financial Services,BA00,16,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,T000482,Lori Trahan,MA,3,D,Energy and Commerce,IF00,15,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,T000486,Ritchie Torres,NY,15,D,Financial Services,BA00,17,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,U000040,Lauren Underwood,IL,14,D,Appropriations,AP00,19,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,V000081,Nydia M. Velázquez,NY,7,D,Financial Services,BA00,1,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,V000129,David G. Valadao,CA,22,R,Appropriations,AP00,12,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,V000130,Juan Vargas,CA,52,D,Financial Services,BA00,11,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,V000131,Marc A. Veasey,TX,33,D,Energy and Commerce,IF00,10,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,V000134,Beth Van Duyne,TX,24,R,Ways and Means,WM00,18,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,W000788,Nikema Williams,GA,5,D,Financial Services,BA00,6,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,W000797,Debbie Wasserman Schultz,FL,25,D,Appropriations,AP00,6,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,W000809,Steve Womack,AR,3,R,Appropriations,AP00,7,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,W000812,Ann Wagner,MO,2,R,Financial Services,BA00,4,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,W000814,"Randy K. Weber, Sr.",TX,14,R,Energy and Commerce,IF00,10,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,W000816,Roger Williams,TX,25,R,Financial Services,BA00,6,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,W000822,Bonnie Watson Coleman,NJ,12,D,Appropriations,AP00,14,,H.Res.22,2025-01-09,,
119,2025-01-09,False,,,Y000067,Rudy Yakym III,IN,2,R,Ways and Means,WM00,22,,H.Res.21,2025-01-09,,
119,2025-01-09,False,,,Z000018,Ryan K. Zinke,MT,1,R,Appropriations,AP00,23,,H.Res.21,2025-01-09,,
119,2025-01-13,False,,,B000825,Lauren Boebert,CO,4,R,Oversight and Government Reform,GO00,18,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001298,Don Bacon,NE,2,R,Armed Services,AS00,9,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001301,Jack Bergman,MI,1,R,Armed Services,AS00,10,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001301,Jack Bergman,MI,1,R,Veterans' Affairs,VR00,2,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001302,Andy Biggs,AZ,5,R,Oversight and Government Reform,GO00,10,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001302,Andy Biggs,AZ,5,R,Judiciary,JU00,2,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001309,Tim Burchett,TN,2,R,Oversight and Government Reform,GO00,16,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001316,Eric Burlison,MO,7,R,Oversight and Government Reform,GO00,21,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001321,Tom Barrett,MI,7,R,Veterans' Affairs,VR00,13,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,B001322,Michael Baumgartner,WA,5,R,Judiciary,JU00,24,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,C001115,Michael Cloud,TX,27,R,Oversight and Government Reform,GO00,6,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,C001118,Ben Cline,VA,6,R,Judiciary,JU00,8,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,C001132,Elijah Crane,AZ,2,R,Oversight and Government Reform,GO00,22,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,C001133,Juan Ciscomani,AZ,6,R,Veterans' Affairs,VR00,8,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,C001137,Jeff Crank,CO,5,R,Armed Services,AS00,28,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,D000032,Byron Donalds,FL,19,R,Oversight and Government Reform,GO00,13,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,D000616,Scott DesJarlais,TN,4,R,Armed Services,AS00,7,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,F000246,Pat Fallon,TX,4,R,Armed Services,AS00,12,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,F000246,Pat Fallon,TX,4,R,Oversight and Government Reform,GO00,12,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,F000450,Virginia Foxx,NC,5,R,Oversight and Government Reform,GO00,4,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,F000471,Scott Fitzgerald,WI,5,R,Judiciary,JU00,7,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,F000475,Brad Finstad,MN,1,R,Armed Services,AS00,15,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,F000478,Russell Fry,SC,7,R,Judiciary,JU00,17,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000546,Sam Graves,MO,6,R,Armed Services,AS00,5,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000565,Paul A. Gosar,AZ,9,R,Oversight and Government Reform,GO00,3,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000576,Glenn Grothman,WI,6,R,Oversight and Government Reform,GO00,5,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000576,Glenn Grothman,WI,6,R,Judiciary,JU00,18,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000589,Lance Gooden,TX,5,R,Armed Services,AS00,21,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000589,Lance Gooden,TX,5,R,Judiciary,JU00,9,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000593,Carlos A. Gimenez,FL,28,R,Armed Services,AS00,13,,H.Res.31,2025-01-13,,
119,2025-01-13,False,2026-01-05,resigned,G000596,Marjorie Taylor Greene,GA,14,R,Oversight and Government Reform,GO00,17,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000603,Brandon Gill,TX,26,R,Oversight and Government Reform,GO00,25,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,G000603,Brandon Gill,TX,26,R,Judiciary,JU00,23,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001077,Clay Higgins,LA,3,R,Armed Services,AS00,22,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001077,Clay Higgins,LA,3,R,Oversight and Government Reform,GO00,8,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001095,Wesley Hunt,TX,38,R,Judiciary,JU00,16,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001096,Harriet M. Hageman,WY,At Large,R,Judiciary,JU00,14,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001098,Abraham J. Hamadeh,AZ,8,R,Armed Services,AS00,29,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001098,Abraham J. Hamadeh,AZ,8,R,Veterans' Affairs,VR00,11,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001101,Pat Harrigan,NC,10,R,Armed Services,AS00,25,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,H001102,Mark Harris,NC,8,R,Judiciary,JU00,20,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,I000056,Darrell Issa,CA,48,R,Judiciary,JU00,1,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,J000289,Jim Jordan,OH,4,R,Oversight and Government Reform,GO00,1,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,J000304,Ronny Jackson,TX,13,R,Armed Services,AS00,11,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,J000311,Brian Jack,GA,3,R,Oversight and Government Reform,GO00,23,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,K000388,Trent Kelly,MS,1,R,Armed Services,AS00,8,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,K000399,Jennifer A. Kiggans,VA,2,R,Armed Services,AS00,17,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,K000399,Jennifer A. Kiggans,VA,2,R,Veterans' Affairs,VR00,10,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,K000401,Kevin Kiley,CA,3,I,Judiciary,JU00,13,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,K000404,Kimberlyn King-Hinds,MP,Delegate,R,Veterans' Affairs,VR00,12,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,K000405,Brad Knott,NC,13,R,Judiciary,JU00,19,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,L000596,Anna Paulina Luna,FL,13,R,Oversight and Government Reform,GO00,19,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,L000597,Laurel M. Lee,FL,15,R,Judiciary,JU00,15,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,L000600,Nicholas A. Langworthy,NY,23,R,Oversight and Government Reform,GO00,20,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,L000603,Morgan Luttrell,TX,8,R,Armed Services,AS00,16,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,L000603,Morgan Luttrell,TX,8,R,Veterans' Affairs,VR00,7,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M000194,Nancy Mace,SC,1,R,Armed Services,AS00,14,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M000194,Nancy Mace,SC,1,R,Oversight and Government Reform,GO00,11,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M000194,Nancy Mace,SC,1,R,Veterans' Affairs,VR00,3,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001177,Tom McClintock,CA,5,R,Judiciary,JU00,3,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001184,Thomas Massie,KY,4,R,Judiciary,JU00,5,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001210,Gregory F. Murphy,NC,3,R,Veterans' Affairs,VR00,5,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001212,Barry Moore,AL,1,R,Judiciary,JU00,12,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001215,Mariannette Miller-Meeks,IA,1,R,Veterans' Affairs,VR00,4,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001216,Cory Mills,FL,7,R,Armed Services,AS00,19,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001218,Richard McCormick,GA,7,R,Armed Services,AS00,20,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001219,James C. Moylan,GU,Delegate,R,Armed Services,AS00,18,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001233,Mark B. Messmer,IN,8,R,Armed Services,AS00,26,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001239,John J. McGuire III,VA,5,R,Armed Services,AS00,24,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,M001239,John J. McGuire III,VA,5,R,Oversight and Government Reform,GO00,24,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,N000026,Troy E. Nehls,TX,22,R,Judiciary,JU00,11,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,O000177,"Robert F. Onder, Jr.",MO,3,R,Judiciary,JU00,21,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,P000605,Scott Perry,PA,10,R,Oversight and Government Reform,GO00,14,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,P000609,Gary J. Palmer,AL,6,R,Oversight and Government Reform,GO00,7,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,R000600,Aumua Amata Coleman Radewagen,AS,Delegate,R,Veterans' Affairs,VR00,1,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,R000614,Chip Roy,TX,21,R,Judiciary,JU00,6,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,S000250,Pete Sessions,TX,17,R,Oversight and Government Reform,GO00,9,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,S001189,Austin Scott,GA,8,R,Armed Services,AS00,4,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,S001196,Elise M. Stefanik,NY,21,R,Armed Services,AS00,6,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,S001224,Keith Self,TX,3,R,Veterans' Affairs,VR00,9,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,S001228,Derek Schmidt,KS,2,R,Armed Services,AS00,27,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,S001228,Derek Schmidt,KS,2,R,Judiciary,JU00,22,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,T000165,Thomas P. Tiffany,WI,7,R,Judiciary,JU00,4,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,T000463,Michael R. Turner,OH,10,R,Armed Services,AS00,2,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,T000463,Michael R. Turner,OH,10,R,Oversight and Government Reform,GO00,2,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,T000480,William R. Timmons IV,SC,4,R,Oversight and Government Reform,GO00,15,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,V000133,Jefferson Van Drew,NJ,2,R,Judiciary,JU00,10,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,V000135,Derrick Van Orden,WI,3,R,Armed Services,AS00,23,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,V000135,Derrick Van Orden,WI,3,R,Veterans' Affairs,VR00,6,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,W000795,Joe Wilson,SC,2,R,Armed Services,AS00,1,,H.Res.31,2025-01-13,,
119,2025-01-13,False,,,W000804,Robert J. Wittman,VA,1,R,Armed Services,AS00,3,,H.Res.31,2025-01-13,,
119,2025-01-14,False,,,A000370,Alma S. Adams,NC,12,D,Education and the Workforce,ED00,6,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,A000372,Rick W. Allen,GA,12,R,Education and the Workforce,ED00,6,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,A000379,Mark Alford,MO,4,R,Small Business,SM00,5,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,A000381,Yassamin Ansari,AZ,3,D,Oversight and Government Reform,GO00,15,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001278,Suzanne Bonamici,OR,1,D,Education and the Workforce,ED00,4,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001285,Julia Brownley,CA,26,D,Transportation and Infrastructure,PW00,9,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001285,Julia Brownley,CA,26,D,Veterans' Affairs,VR00,1,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001291,Brian Babin,TX,36,R,Transportation and Infrastructure,PW00,5,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001295,Mike Bost,IL,12,R,Transportation and Infrastructure,PW00,7,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001309,Tim Burchett,TN,2,R,Transportation and Infrastructure,PW00,12,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001313,Shontel M. Brown,OH,11,D,Oversight and Government Reform,GO00,6,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001315,Nikki Budzinski,IL,13,D,Veterans' Affairs,VR00,6,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001316,Eric Burlison,MO,7,R,Transportation and Infrastructure,PW00,18,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001317,Josh Brecheen,OK,2,R,Homeland Security,HM00,11,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001318,Becca Balint,VT,At Large,D,Judiciary,JU00,13,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001321,Tom Barrett,MI,7,R,Transportation and Infrastructure,PW00,24,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001322,Michael Baumgartner,WA,5,R,Education and the Workforce,ED00,17,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001323,Nicholas J. Begich III,AK,At Large,R,Transportation and Infrastructure,PW00,25,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001324,Wesley Bell,MO,1,D,Armed Services,AS00,26,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001324,Wesley Bell,MO,1,D,Oversight and Government Reform,GO00,16,,H.Res.40,2025-01-14,,
119,2025-01-14,False,,,B001325,Sheri Biggs,SC,3,R,Homeland Security,HM00,14,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001327,"Robert P. Bresnahan, Jr.",PA,8,R,Transportation and Infrastructure,PW00,26,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,B001327,"Robert P. Bresnahan, Jr.",PA,8,R,Small Business,SM00,9,,H.Res.38,2025-01-14,,
119,2025-01-14,False,,,C001068,Steve Cohen,TN,9,D,Judiciary,JU00,3,,H.Res.40,2025-01-14,,
